x1	y1
-1.779648	1.755842
-1.811930	1.722458
-1.844469	1.687541
-1.877240	1.651057
-1.910144	1.612916
-1.941502	1.574976
-1.972889	1.535448
-2.004267	1.494301
-2.035534	1.451462
-2.065250	1.408803
-2.094752	1.364521
-2.123991	1.318591
-2.152859	1.270956
-2.180141	1.223509
-2.206948	1.174433
-2.233226	1.123710
-2.258857	1.071300
-2.282687	1.019477
-2.305781	0.966074
-2.328077	0.911085
-2.349459	0.854489
-2.368883	0.798997
-2.387325	0.742036
-2.404723	0.683612
-2.420964	0.623722
-2.435164	0.565673
-2.448180	0.506329
-2.459952	0.445707
-2.470376	0.383823
-2.478801	0.324900
-2.485919	0.264917
-2.491675	0.203899
-2.495984	0.141873
-2.498566	0.084772
-2.499854	0.026895
-2.499802	-0.031728
-2.498350	-0.091065
-2.496056	-0.140474
-2.492748	-0.190322
-2.488401	-0.240588
-2.482982	-0.291248
-2.475140	-0.351680
-2.465715	-0.412583
-2.454672	-0.473912
-2.441957	-0.535614
-2.425742	-0.604773
-2.407347	-0.674254
-2.386733	-0.743979
-2.363831	-0.813856
-2.336415	-0.889447
-2.306226	-0.964995
-2.273236	-1.040384
-2.237372	-1.115467
-2.195825	-1.195108
-2.150940	-1.274086
-2.102721	-1.352247
-2.051108	-1.429375
-1.992432	-1.510005
-1.929943	-1.589052
-1.863701	-1.666322
-1.793692	-1.741525
-1.715132	-1.818840
-1.632493	-1.893310
-1.545930	-1.964721
-1.455509	-2.032697
-1.366658	-2.093389
-1.274672	-2.150595
-1.179735	-2.204157
-1.081997	-2.253793
-0.985926	-2.297391
-0.887661	-2.337086
-0.787409	-2.372776
-0.685367	-2.404270
-0.586801	-2.430171
-0.487010	-2.452098
-0.386200	-2.470005
-0.284575	-2.483788
-0.189444	-2.492827
-0.093963	-2.498235
0.001691	-2.500013
0.097343	-2.498131
0.179864	-2.493538
0.262139	-2.486229
0.344056	-2.476225
0.425503	-2.463541
0.516904	-2.445983
0.607410	-2.425086
0.696873	-2.400918
0.785140	-2.373530
0.885074	-2.338081
0.983031	-2.298601
1.078827	-2.255252
1.172258	-2.208154
1.273244	-2.151465
1.370877	-2.090587
1.464983	-2.025799
1.555347	-1.957317
1.651054	-1.877216
1.741803	-1.793295
1.827488	-1.705971
1.907926	-1.615577
1.987468	-1.516552
2.060980	-1.414980
2.128490	-1.311335
2.189936	-1.206015
2.244876	-1.100268
2.294014	-0.993702
2.337485	-0.886702
2.375374	-0.779613
2.408312	-0.670894
2.435835	-0.562763
2.458161	-0.455528
2.475478	-0.349465
2.488462	-0.240049
2.496497	-0.132452
2.499864	-0.026904
2.498843	0.076395
2.492119	0.198755
2.479827	0.317273
2.462442	0.431736
2.440514	0.542007
2.419442	0.629540
2.395857	0.714116
2.369989	0.795707
2.342110	0.874323
2.313499	0.947499
2.283404	1.017917
2.251995	1.085597
2.219476	1.150591
2.184749	1.215290
2.149161	1.277193
2.112858	1.336351
2.076023	1.392854
2.037921	1.448080
1.999529	1.500669
1.960959	1.550689
1.922362	1.598255
1.883088	1.644395
1.843984	1.688150
1.805129	1.729596
1.766640	1.768861
1.727595	1.807062
1.689076	1.843138
1.651132	1.877166
1.613855	1.909279
1.577928	1.939116
1.542724	1.967257
1.508271	1.993766
1.474624	2.018757
1.442848	2.041617
1.411867	2.063176
1.381692	2.083486
1.352355	2.102633
1.324370	2.120390
1.297208	2.137125
1.270872	2.152876
1.245379	2.167713
1.221059	2.181519
1.197561	2.194513
1.174883	2.206728
1.153031	2.218215
1.132317	2.228871
1.112401	2.238883
1.093277	2.248276
1.074948	2.257090
1.057682	2.265241
1.041178	2.272878
1.025430	2.280020
1.010439	2.286699
0.996420	2.292848
0.983124	2.298583
0.970547	2.303918
0.958687	2.308875
0.947714	2.313405
0.937426	2.317595
0.927820	2.321454
0.918893	2.325000
0.910773	2.328196
0.903304	2.331105
0.896482	2.333735
0.890305	2.336097
0.884863	2.338166
0.880038	2.339987
0.875830	2.341564
0.872237	2.342904
0.869310	2.343993
0.866972	2.344859
0.865221	2.345505
0.864057	2.345933
0.863489	2.346143
0.863476	2.346148
0.864018	2.345948
0.865116	2.345544
0.866790	2.344925
0.869032	2.344095
0.871844	2.343051
0.875227	2.341790
0.880906	2.339655
0.887705	2.337081
0.895631	2.334063
0.904686	2.330573
0.912753	2.327420
0.921552	2.323947
0.931089	2.320146
0.941366	2.315999
0.951544	2.311831
0.962364	2.307345
0.973831	2.302533
0.985946	2.297374
0.998660	2.291870
1.012026	2.285997
1.026047	2.279743
1.040725	2.273084
1.055909	2.266064
1.071743	2.258615
1.088235	2.250722
1.105382	2.242356
1.123029	2.233561
1.141326	2.224262
1.160278	2.214443
1.179881	2.204068
1.200024	2.193155
1.220813	2.181645
1.242253	2.169519
1.264335	2.156734
1.286988	2.143279
1.310277	2.129113
1.334205	2.114214
1.358756	2.098532
1.383901	2.082017
1.409659	2.064654
1.436029	2.046418
1.462987	2.027249
1.490552	2.007043
1.518686	1.985828
1.547383	1.963571
1.576606	1.940206
1.606434	1.915549
1.636757	1.889688
1.667562	1.862592
1.698792	1.834180
1.730602	1.804151
1.762787	1.772695
1.795326	1.739775
1.828136	1.705303
1.860148	1.670274
1.892334	1.633691
1.924666	1.595519
1.957044	1.555675
1.987880	1.516019
2.018657	1.474761
2.049335	1.431869
2.079807	1.387277
2.108739	1.342836
2.137361	1.296764
2.165624	1.249038
2.193415	1.199607
2.219537	1.150499
2.245087	1.099774
2.270009	1.047417
2.294184	0.993395
2.316495	0.940131
2.337977	0.885321
2.358568	0.828962
2.378150	0.771041
2.395735	0.714463
2.412258	0.656473
2.427656	0.597081
2.441819	0.536290
2.453939	0.477694
2.464820	0.417882
2.474401	0.356876
2.482585	0.294694
2.488834	0.236053
2.493762	0.176451
2.497315	0.115915
2.499418	0.054476
2.500004	-0.000841
2.499355	-0.056818
2.497429	-0.113426
2.494178	-0.170634
2.490006	-0.223357
2.484660	-0.276526
2.478113	-0.330111
2.470326	-0.384080
2.459448	-0.448439
2.446742	-0.513236
2.432168	-0.578414
2.415664	-0.643903
2.395302	-0.715886
2.372523	-0.788071
2.347289	-0.860368
2.319529	-0.932663
2.286801	-1.010191
2.251067	-1.087460
2.212310	-1.164340
2.170458	-1.240658
2.122404	-1.321107
2.070805	-1.400563
2.015686	-1.478856
1.957001	-1.555742
1.890608	-1.635691
1.820257	-1.713589
1.746041	-1.789234
1.667972	-1.862298
1.584975	-1.933334
1.498255	-2.001241
1.407980	-2.065827
1.314254	-2.126751
1.222070	-2.180959
1.127104	-2.231481
1.029555	-2.278178
0.929594	-2.320804
0.831930	-2.357530
0.732451	-2.390282
0.631367	-2.418978
0.528881	-2.443461
0.430863	-2.462605
0.331981	-2.477856
0.232430	-2.489186
0.132410	-2.496524
0.040701	-2.499684
-0.051079	-2.499483
-0.142774	-2.495933
-0.234227	-2.489026
-0.314332	-2.480175
-0.394028	-2.468762
-0.473213	-2.454818
-0.551785	-2.438362
-0.648003	-2.414558
-0.742950	-2.387044
-0.836458	-2.355922
-0.928345	-2.321267
-1.029302	-2.278268
-1.127806	-2.231132
-1.223672	-2.180059
-1.316686	-2.125203
-1.416480	-2.059982
-1.512344	-1.990640
-1.604122	-1.917507
-1.691605	-1.840840
-1.783646	-1.751717
-1.870091	-1.659069
-1.950881	-1.563368
-2.025859	-1.464992
-2.095754	-1.363025
-2.159692	-1.259210
-2.217746	-1.153985
-2.269915	-1.047730
-2.316375	-0.940461
-2.357158	-0.832928
-2.392434	-0.725488
-2.422327	-0.618462
-2.447583	-0.509315
-2.467595	-0.401230
-2.482606	-0.294486
-2.492839	-0.189331
-2.498761	-0.079175
-2.499848	0.028683
-2.496412	0.134037
-2.488773	0.236713
-2.475169	0.351727
-2.456838	0.462801
-2.434204	0.569791
-2.407782	0.672629
-2.383638	0.753833
-2.357442	0.832190
-2.329395	0.907694
-2.299737	0.980372
-2.268887	1.049851
-2.236810	1.116590
-2.203664	1.180622
-2.169639	1.242012
-2.133441	1.303260
-2.096602	1.361757
-2.059253	1.417561
-2.021566	1.470775
-1.982820	1.522656
-1.943964	1.571983
-1.905097	1.618827
-1.866357	1.663310
-1.827083	1.706406
-1.788117	1.747216
-1.749527	1.785818
-1.711420	1.822340
-1.672804	1.857898
-1.634819	1.891429
-1.597506	1.923008
-1.560947	1.952771
-1.526630	1.979751
-1.493070	2.005200
-1.460285	2.029176
-1.428321	2.051781
-1.398048	2.072552
-1.368580	2.092139
-1.339926	2.110590
-1.312109	2.127981
-1.285484	2.144188
-1.259685	2.159454
-1.234713	2.173816
-1.210580	2.187338
-1.187604	2.199910
-1.165444	2.211736
-1.144096	2.222845
-1.123565	2.233286
-1.104153	2.242956
-1.085527	2.252035
-1.067682	2.260543
-1.050618	2.268518
-1.034584	2.275883
-1.019299	2.282773
-1.004757	2.289206
-0.990956	2.295209
-0.978097	2.300724
-0.965947	2.305854
-0.954502	2.310612
-0.943760	2.315017
-0.933876	2.319026
-0.924664	2.322716
-0.916121	2.326096
-0.908245	2.329180
-0.901150	2.331937
-0.894693	2.334424
-0.888871	2.336645
-0.883685	2.338609
-0.879207	2.340298
-0.875337	2.341750
-0.872073	2.342966
-0.869414	2.343953
-0.867397	2.344701
-0.865958	2.345233
-0.865097	2.345551
-0.864812	2.345655
-0.865086	2.345555
-0.865897	2.345256
-0.867245	2.344757
-0.869133	2.344058
-0.872476	2.342814
-0.876774	2.341209
-0.882031	2.339235
-0.888249	2.336883
-0.895043	2.334285
-0.902712	2.331328
-0.911261	2.328005
-0.920692	2.324295
-0.929651	2.320721
-0.939291	2.316834
-0.949616	2.312625
-0.960628	2.308075
-0.971937	2.303331
-0.983898	2.298245
-0.996514	2.292807
-1.009787	2.286996
-1.023581	2.280849
-1.038026	2.274308
-1.053130	2.267360
-1.068890	2.259977
-1.085144	2.252210
-1.102050	2.243982
-1.119613	2.235279
-1.137829	2.226067
-1.156564	2.216381
-1.175950	2.206152
-1.195990	2.195361
-1.216679	2.183972
-1.237921	2.171989
-1.259808	2.159361
-1.282341	2.146067
-1.305511	2.132062
-1.329262	2.117319
-1.353642	2.101808
-1.378651	2.085504
-1.404270	2.068353
-1.430491	2.050284
-1.457309	2.031300
-1.484721	2.011370
-1.512697	1.990433
-1.541282	1.968353
-1.570407	1.945181
-1.600065	1.920885
-1.630210	1.895392
-1.660952	1.868473
-1.692142	1.840255
-1.723764	1.810704
-1.755752	1.779735
-1.788091	1.747190
-1.820729	1.713126
-1.853640	1.677508
-1.886731	1.640243
-1.918275	1.603184
-1.949892	1.564548
-1.981547	1.524302
-2.013136	1.482371
-2.043174	1.440634
-2.073043	1.397282
-2.102699	1.352287
-2.132033	1.305590
-2.159828	1.259020
-2.187198	1.210816
-2.214088	1.160962
-2.240384	1.109414
-2.264915	1.058373
-2.288757	1.005740
-2.311852	0.951504
-2.334081	0.895642
-2.354378	0.840776
-2.373738	0.784416
-2.392096	0.726564
-2.409340	0.667217
-2.424552	0.609550
-2.438615	0.550553
-2.451466	0.490239
-2.463000	0.428620
-2.472514	0.369712
-2.480738	0.309696
-2.487613	0.248596
-2.493052	0.186438
-2.496687	0.128729
-2.499013	0.070188
-2.499980	0.010845
-2.499524	-0.049268
-2.497966	-0.100959
-2.495306	-0.153158
-2.491516	-0.205839
-2.486556	-0.258977
-2.479759	-0.317486
-2.471489	-0.376465
-2.461711	-0.435874
-2.450377	-0.495666
-2.435621	-0.563671
-2.418776	-0.632035
-2.399800	-0.700685
-2.378627	-0.769536
-2.353118	-0.844272
-2.324925	-0.919034
-2.294020	-0.993716
-2.260329	-1.068180
-2.221145	-1.147368
-2.178706	-1.226006
-2.133009	-1.303947
-2.083992	-1.380987
-2.028144	-1.461690
-1.968548	-1.540973
-1.905253	-1.618649
-1.838234	-1.694438
-1.762701	-1.772780
-1.683090	-1.848479
-1.599542	-1.921325
-1.512107	-1.990949
-1.424660	-2.054350
-1.333923	-2.114349
-1.240080	-2.170778
-1.143268	-2.223341
-1.048047	-2.269724
-0.950478	-2.312249
-0.850766	-2.350803
-0.749103	-2.385182
-0.650580	-2.413878
-0.550682	-2.438587
-0.449615	-2.459252
-0.347585	-2.475758
-0.251448	-2.487337
-0.154836	-2.495201
-0.057930	-2.499343
0.039086	-2.499723
0.124607	-2.496909
0.209944	-2.491178
0.294976	-2.482550
0.379574	-2.471035
0.468583	-2.455701
0.556827	-2.437201
0.644169	-2.415593
0.730468	-2.390921
0.829784	-2.358271
0.927297	-2.321647
1.022823	-2.281197
1.116164	-2.237030
1.217355	-2.183576
1.315410	-2.125927
1.410149	-2.064344
1.501356	-1.999028
1.598225	-1.922395
1.690377	-1.841853
1.777694	-1.757797
1.859985	-1.670544
1.943188	-1.572882
2.020352	-1.472398
2.091488	-1.369579
2.156505	-1.264828
2.214666	-1.159877
2.266992	-1.053889
2.313608	-0.947260
2.354577	-0.840343
2.390477	-0.731905
2.420903	-0.623872
2.446064	-0.516560
2.466134	-0.410256
2.481837	-0.300919
2.492528	-0.193230
2.498480	-0.087431
2.499959	0.016267
2.496518	0.132332
2.487977	0.245160
2.474736	0.354555
2.457235	0.460374
2.438299	0.552050
2.416529	0.640703
2.392179	0.726287
2.365540	0.808795
2.338128	0.884983
2.309039	0.958348
2.278456	1.028904
2.246595	1.096696
2.212862	1.163313
2.178141	1.227116
2.142585	1.288151
2.106381	1.346504
2.068824	1.403575
2.030872	1.457971
1.992642	1.509760
1.954292	1.559051
1.915154	1.606934
1.876104	1.652380
1.837225	1.695464
1.798641	1.736312
1.759490	1.776021
1.720801	1.813554
1.682628	1.848987
1.645068	1.882453
1.608294	1.914008
1.572220	1.943768
1.536877	1.971800
1.502328	1.998224
1.469762	2.022328
1.437983	2.045061
1.407003	2.066478
1.376858	2.086668
1.348167	2.105340
1.320297	2.122939
1.293250	2.139509
1.267046	2.155119
1.242024	2.169651
1.217827	2.183332
1.194453	2.196196
1.171911	2.208298
1.150515	2.219532
1.129924	2.230091
1.110132	2.240001
1.091143	2.249305
1.073236	2.257913
1.056098	2.265984
1.039726	2.273537
1.024118	2.280604
1.009502	2.287119
0.995618	2.293200
0.982460	2.298863
0.970028	2.304133
0.958500	2.308957
0.947666	2.313427
0.937522	2.317553
0.928065	2.321353
0.919432	2.324790
0.911457	2.327930
0.904136	2.330781
0.897468	2.333354
0.891549	2.335624
0.886256	2.337639
0.881586	2.339403
0.877537	2.340923
0.874169	2.342185
0.871396	2.343219
0.869218	2.344027
0.867633	2.344613
0.866660	2.344974
0.866250	2.345126
0.866404	2.345068
0.867121	2.344803
0.868312	2.344362
0.870002	2.343736
0.872192	2.342922
0.874884	2.341918
0.878809	2.340447
0.883472	2.338690
0.888873	2.336644
0.895015	2.334300
0.901900	2.331645
0.909532	2.328677
0.917917	2.325388
0.927055	2.321763
0.936415	2.317999
0.946460	2.313914
0.957196	2.309498
0.968623	2.304731
0.980355	2.299761
0.992744	2.294437
1.005795	2.288751
1.019510	2.282678
1.033681	2.276290
1.048505	2.269496
1.063988	2.262285
1.080127	2.254629
1.096764	2.246575
1.114053	2.238048
1.131999	2.229032
1.150598	2.219495
1.169725	2.209463
1.189502	2.198874
1.209934	2.187707
1.231013	2.175924
1.252651	2.163527
1.274932	2.150465
1.297859	2.136719
1.321418	2.122240
1.345563	2.106997
1.370333	2.090963
1.395729	2.074113
1.421729	2.056392
1.448333	2.037720
1.475527	2.018104
1.503308	1.997517
1.531642	1.975892
1.560585	1.953084
1.590057	1.929151
1.620048	1.904062
1.650509	1.877742
1.681565	1.849944
1.713048	1.820809
1.744943	1.790303
1.777178	1.758342
1.809432	1.725081
1.841949	1.690291
1.874704	1.653935
1.907599	1.615925
1.938952	1.578115
1.970339	1.538719
2.001725	1.497705
2.033006	1.455001
2.062739	1.412478
2.092263	1.368334
2.121532	1.322544
2.150437	1.275049
2.177764	1.227734
2.204624	1.178790
2.230961	1.128198
2.256660	1.075920
2.280564	1.024218
2.303739	0.970934
2.326123	0.916063
2.347600	0.859581
2.367125	0.804190
2.385675	0.747327
2.403186	0.688996
2.419547	0.629197
2.433869	0.571216
2.447014	0.511936
2.458919	0.451373
2.469481	0.389542
2.478042	0.330637
2.485300	0.270666
2.491197	0.209654
2.495650	0.147627
2.498367	0.090457
2.499787	0.032504
2.499866	-0.026202
2.498542	-0.085630
2.496338	-0.135360
2.493108	-0.185538
2.488826	-0.236143
2.483460	-0.287149
2.475755	-0.347325
2.466483	-0.407971
2.455606	-0.469045
2.443074	-0.530493
2.427052	-0.599493
2.408863	-0.668820
2.388466	-0.738398
2.365794	-0.808134
2.338632	-0.883603
2.308710	-0.959038
2.275999	-1.034325
2.240426	-1.109319
2.199198	-1.188891
2.154643	-1.267815
2.106764	-1.345938
2.055502	-1.423048
1.997211	-1.503679
1.935115	-1.582749
1.869275	-1.660068
1.799673	-1.735343
1.721359	-1.812947
1.638951	-1.887721
1.552601	-1.959454
1.462375	-2.027763
1.373721	-2.088761
1.281915	-2.146286
1.187142	-2.200177
1.089548	-2.250153
0.993592	-2.294086
0.895423	-2.334123
0.795249	-2.370160
0.693265	-2.402004
0.594710	-2.428247
0.494913	-2.450515
0.394078	-2.468760
0.292410	-2.482878
0.197155	-2.492229
0.101537	-2.497939
0.005729	-2.500008
-0.090089	-2.498403
-0.173006	-2.494023
-0.255684	-2.486901
-0.338010	-2.477058
-0.419870	-2.464507
-0.510973	-2.447230
-0.601196	-2.426634
-0.690395	-2.402789
-0.778417	-2.375743
-0.878271	-2.340645
-0.976170	-2.301524
-1.071930	-2.258539
-1.165347	-2.211808
-1.266353	-2.155529
-1.364033	-2.095059
-1.458214	-2.030677
-1.548679	-1.962596
-1.644526	-1.882938
-1.735445	-1.799449
-1.821330	-1.712543
-1.901998	-1.622552
-1.981990	-1.523704
-2.055951	-1.422276
-2.123908	-1.318743
-2.185795	-1.213504
-2.241137	-1.107865
-2.290672	-1.001380
-2.334537	-0.894437
-2.372811	-0.787380
-2.406122	-0.678703
-2.434013	-0.570593
-2.456697	-0.463357
-2.474364	-0.357273
-2.487695	-0.247868
-2.496070	-0.140261
-2.499769	-0.034684
-2.499067	0.068662
-2.492795	0.190063
-2.481029	0.307710
-2.464233	0.421396
-2.442939	0.530982
-2.422174	0.618951
-2.398861	0.703961
-2.373233	0.785982
-2.345562	0.865019
-2.317131	0.938582
-2.287191	1.009379
-2.255915	1.077428
-2.223507	1.142782
-2.188948	1.207711
-2.153512	1.269842
-2.117347	1.329228
-2.080634	1.385957
-2.042649	1.441403
-2.004361	1.494209
-1.965882	1.544443
-1.927364	1.592220
-1.888156	1.638573
-1.849108	1.682536
-1.810299	1.724184
-1.771846	1.763646
-1.732839	1.802034
-1.694349	1.838292
-1.656426	1.872496
-1.619163	1.904779
-1.583162	1.934846
-1.547881	1.963203
-1.513349	1.989915
-1.479622	2.015096
-1.447783	2.038121
-1.416738	2.059835
-1.386499	2.080291
-1.357098	2.099574
-1.329065	2.117450
-1.301857	2.134296
-1.275475	2.150153
-1.249935	2.165089
-1.225571	2.178987
-1.202031	2.192068
-1.179311	2.204364
-1.157420	2.215928
-1.136668	2.226655
-1.116715	2.236734
-1.097557	2.246189
-1.079196	2.255062
-1.061900	2.263266
-1.045369	2.270953
-1.029596	2.278142
-1.014582	2.284863
-1.000543	2.291052
-0.987230	2.296823
-0.974637	2.302191
-0.962763	2.307178
-0.951780	2.311735
-0.941484	2.315950
-0.931872	2.319831
-0.922941	2.323396
-0.914821	2.326608
-0.907353	2.329532
-0.900534	2.332175
-0.894363	2.334546
-0.888929	2.336623
-0.884116	2.338450
-0.879920	2.340030
-0.876343	2.341371
-0.873433	2.342459
-0.871115	2.343323
-0.869386	2.343964
-0.868247	2.344386
-0.867704	2.344587
-0.867719	2.344582
-0.868290	2.344370
-0.869420	2.343952
-0.871144	2.343311
-0.873448	2.342453
-0.876333	2.341376
-0.879800	2.340076
-0.885527	2.337909
-0.892366	2.335305
-0.900323	2.332257
-0.909400	2.328738
-0.917520	2.325545
-0.926374	2.322029
-0.935966	2.318183
-0.946300	2.313987
-0.956551	2.309764
-0.967448	2.305219
-0.978994	2.300342
-0.991192	2.295116
-1.003984	2.289543
-1.017431	2.283597
-1.031535	2.277265
-1.046299	2.270524
-1.061568	2.263418
-1.077491	2.255878
-1.094073	2.247889
-1.111312	2.239423
-1.129053	2.230521
-1.147447	2.221111
-1.166497	2.211174
-1.186199	2.200674
-1.206442	2.189630
-1.227334	2.177983
-1.248877	2.165712
-1.271063	2.152776
-1.293821	2.139160
-1.317216	2.124827
-1.341250	2.109752
-1.365907	2.093885
-1.391158	2.077174
-1.417022	2.059607
-1.443498	2.041157
-1.470558	2.021764
-1.498226	2.001321
-1.526461	1.979857
-1.555256	1.957341
-1.584573	1.933705
-1.614495	1.908760
-1.644906	1.882599
-1.675793	1.855189
-1.707100	1.826450
-1.738984	1.796073
-1.771234	1.764254
-1.803830	1.730957
-1.836686	1.696091
-1.868605	1.660807
-1.900687	1.623966
-1.932900	1.585535
-1.965144	1.545430
-1.995852	1.505510
-2.026486	1.463985
-2.057007	1.420826
-2.087307	1.375966
-2.116070	1.331253
-2.144508	1.284909
-2.172573	1.236911
-2.200149	1.187210
-2.226045	1.137856
-2.251354	1.086886
-2.276020	1.034289
-2.299924	0.980033
-2.321956	0.926563
-2.343144	0.871555
-2.363427	0.815005
-2.382688	0.756902
-2.399947	0.700183
-2.416134	0.642063
-2.431183	0.582552
-2.444988	0.521655
-2.456751	0.463015
-2.467269	0.403173
-2.476480	0.342151
-2.484288	0.279971
-2.490177	0.221436
-2.494745	0.161956
-2.497940	0.101561
-2.499687	0.040280
-2.499962	-0.014640
-2.499015	-0.070200
-2.496808	-0.126371
-2.493292	-0.183123
-2.488769	-0.236734
-2.483030	-0.290796
-2.476044	-0.345279
-2.467774	-0.400150
-2.456359	-0.465064
-2.443077	-0.530406
-2.427889	-0.596118
-2.410732	-0.662129
-2.389651	-0.734530
-2.366113	-0.807110
-2.340084	-0.879777
-2.311490	-0.952414
-2.277855	-1.030205
-2.241177	-1.107698
-2.201442	-1.184760
-2.158579	-1.261215
-2.109426	-1.341731
-2.056699	-1.421196
-2.000424	-1.499438
-1.940558	-1.576207
-1.872875	-1.655965
-1.801214	-1.733592
-1.725676	-1.808884
-1.646277	-1.881507
-1.562608	-1.951460
-1.475278	-2.018243
-1.384457	-2.081666
-1.290254	-2.141395
-1.197593	-2.194496
-1.102212	-2.243882
-1.004310	-2.289419
-0.904062	-2.330867
-0.806223	-2.366445
-0.706632	-2.398042
-0.605499	-2.425582
-0.503028	-2.448913
-0.405206	-2.466957
-0.306578	-2.481127
-0.207336	-2.491402
-0.107680	-2.497712
-0.016695	-2.499960
0.074318	-2.498900
0.165210	-2.494549
0.255826	-2.486898
0.337449	-2.477134
0.418614	-2.464711
0.499215	-2.449662
0.579143	-2.432010
0.675940	-2.406886
0.771388	-2.378005
0.865316	-2.345476
0.957539	-2.309377
1.058617	-2.264795
1.157140	-2.216059
1.252923	-2.163381
1.345752	-2.106919
1.445177	-2.039951
1.540554	-1.968888
1.631731	-1.894068
1.718501	-1.815759
1.809677	-1.724811
1.895126	-1.630411
1.974802	-1.533041
2.048554	-1.433089
2.116465	-1.330642
2.178445	-1.226487
2.234574	-1.121054
2.284862	-1.014718
2.329585	-0.907247
2.368664	-0.799625
2.402276	-0.692200
2.430555	-0.585288
2.454259	-0.476102
2.472759	-0.368074
2.486299	-0.261476
2.495111	-0.156551
2.499592	-0.046016
2.499242	0.062108
2.494382	0.167619
2.485342	0.270349
2.471285	0.377996
2.453113	0.482097
2.431186	0.582540
2.405927	0.679269
2.381593	0.760287
2.355224	0.838453
2.327024	0.913762
2.297227	0.986242
2.265987	1.056098
2.233516	1.123167
2.199975	1.187483
2.165558	1.249113
2.129290	1.310031
2.092399	1.368205
2.055018	1.423694
2.017315	1.476600
1.978603	1.528132
1.939796	1.577123
1.900993	1.623645
1.862329	1.667819
1.823112	1.710648
1.784215	1.751201
1.745704	1.789555
1.707686	1.825839
1.669241	1.861099
1.631433	1.894350
1.594303	1.925665
1.557931	1.955178
1.523784	1.981943
1.490397	2.007187
1.457788	2.030970
1.426003	2.053393
1.395892	2.074004
1.366590	2.093440
1.338102	2.111747
1.310452	2.129002
1.283995	2.145080
1.258366	2.160223
1.233563	2.174469
1.209600	2.187880
1.186794	2.200348
1.164804	2.212074
1.143626	2.223087
1.123265	2.233437
1.104021	2.243021
1.085563	2.252017
1.067885	2.260447
1.050989	2.268346
1.035121	2.275639
1.020001	2.282459
1.005623	2.288825
0.991988	2.294763
0.979292	2.300216
0.967305	2.305285
0.956023	2.309983
0.945444	2.314329
0.935721	2.318281
0.926671	2.321916
0.918290	2.325240
0.910577	2.328270
0.903641	2.330973
0.897345	2.333405
0.891685	2.335572
0.886660	2.337483
0.882343	2.339118
0.878633	2.340515
0.875531	2.341676
0.873034	2.342607
0.871177	2.343299
0.869899	2.343775
0.869198	2.344034
0.869075	2.344079
0.869503	2.343921
0.870466	2.343563
0.871966	2.343006
0.874002	2.342247
0.877840	2.340809
0.882778	2.338950
0.888820	2.336665
0.895968	2.333936
0.903104	2.331179
0.911090	2.328067
0.919930	2.324593
0.929627	2.320736
0.938850	2.317015
0.948742	2.312980
0.959306	2.308622
0.970545	2.303923
0.982191	2.298977
0.994490	2.293681
1.007447	2.288024
1.021062	2.281984
1.035204	2.275598
1.050000	2.268805
1.065456	2.261594
1.081571	2.253936
1.098181	2.245882
1.115443	2.237355
1.133365	2.228337
1.151941	2.218798
1.171042	2.208766
1.190795	2.198174
1.211203	2.187005
1.232259	2.175219
1.253874	2.162818
1.276133	2.149753
1.299038	2.136002
1.322578	2.121518
1.346703	2.106269
1.371454	2.090229
1.396831	2.073371
1.422813	2.055642
1.449399	2.036962
1.476576	2.017337
1.504339	1.996740
1.532657	1.975105
1.561584	1.952286
1.591039	1.928341
1.621014	1.903240
1.651460	1.876907
1.682499	1.849094
1.713967	1.819944
1.745846	1.789423
1.778065	1.757444
1.810291	1.724180
1.842779	1.689387
1.875504	1.653028
1.908370	1.615015
1.939695	1.577201
1.971055	1.537801
2.002414	1.496784
2.033667	1.454077
2.063374	1.411551
2.092871	1.367404
2.122114	1.321611
2.150991	1.274114
2.178292	1.226798
2.205125	1.177853
2.231435	1.127262
2.257106	1.074983
2.280984	1.023283
2.304132	0.970001
2.326489	0.915133
2.347939	0.858655
2.367437	0.803269
2.385961	0.746411
2.403446	0.688088
2.419781	0.628296
2.434078	0.570325
2.447198	0.511055
2.459078	0.450504
2.469616	0.388685
2.478154	0.329797
2.485389	0.269843
2.491265	0.208848
2.495696	0.146841
2.498394	0.089697
2.499797	0.031771
2.499859	-0.026908
2.498519	-0.086307
2.496304	-0.135981
2.493066	-0.186103
2.488778	-0.236651
2.483408	-0.287599
2.475689	-0.347791
2.466403	-0.408455
2.455511	-0.469545
2.442962	-0.531010
2.426924	-0.600013
2.408717	-0.669342
2.388303	-0.738923
2.365613	-0.808661
2.338434	-0.884128
2.308493	-0.959561
2.275762	-1.034846
2.240170	-1.109837
2.198921	-1.189402
2.154346	-1.268319
2.106447	-1.346435
2.055165	-1.423536
1.996852	-1.504156
1.934735	-1.583214
1.868874	-1.660519
1.799252	-1.735780
1.720930	-1.813354
1.638517	-1.888098
1.552164	-1.959800
1.461936	-2.028080
1.373280	-2.089051
1.281473	-2.146549
1.186701	-2.200414
1.089111	-2.250364
0.993158	-2.294273
0.894995	-2.334287
0.794828	-2.370302
0.692852	-2.402123
0.594308	-2.428346
0.494521	-2.450594
0.393699	-2.468821
0.292044	-2.482921
0.196806	-2.492256
0.101204	-2.497952
0.005414	-2.500008
-0.090386	-2.498392
-0.173277	-2.494004
-0.255929	-2.486875
-0.338228	-2.477028
-0.420061	-2.464475
